   PHOTONS EACH PULSE E=    1.15495      0.42877439E+00      0.19104529E+00      0.42877439E+00      0.19104529E+00
   PHOTONS EACH PULSE E=    1.16750      0.43095292E+00      0.17353539E+00      0.43095292E+00      0.17353539E+00
   PHOTONS EACH PULSE E=    1.18006      0.43314739E+00      0.17480473E+00      0.43314739E+00      0.17480473E+00
   PHOTONS EACH PULSE E=    1.19261      0.43536813E+00      0.17689758E+00      0.43536813E+00      0.17689758E+00
   PHOTONS EACH PULSE E=    1.20517      0.43737386E+00      0.15977070E+00      0.43737386E+00      0.15977070E+00
   PHOTONS EACH PULSE E=    1.21772      0.43925370E+00      0.14974238E+00      0.43925370E+00      0.14974238E+00
   PHOTONS EACH PULSE E=    1.23027      0.44070875E+00      0.11590503E+00      0.44070875E+00      0.11590503E+00
   PHOTONS EACH PULSE E=    1.24283      0.44226254E+00      0.12377032E+00      0.44226254E+00      0.12377032E+00
   PHOTONS EACH PULSE E=    1.25538      0.44397720E+00      0.13658463E+00      0.44397720E+00      0.13658463E+00
   PHOTONS EACH PULSE E=    1.26794      0.44542367E+00      0.11522138E+00      0.44542367E+00      0.11522138E+00
   PHOTONS EACH PULSE E=    1.28049      0.44654031E+00      0.88948308E-01      0.44654031E+00      0.88948308E-01
   PHOTONS EACH PULSE E=    1.29304      0.44789251E+00      0.10771268E+00      0.44789251E+00      0.10771268E+00
   PHOTONS EACH PULSE E=    1.30560      0.44919001E+00      0.10335499E+00      0.44919001E+00      0.10335499E+00
   PHOTONS EACH PULSE E=    1.31815      0.45031620E+00      0.89709038E-01      0.45031620E+00      0.89709038E-01
   PHOTONS EACH PULSE E=    1.33070      0.45150538E+00      0.94726338E-01      0.45150538E+00      0.94726338E-01
   PHOTONS EACH PULSE E=    1.34326      0.45260967E+00      0.87964761E-01      0.45260967E+00      0.87964761E-01
   PHOTONS EACH PULSE E=    1.35581      0.45370776E+00      0.87470086E-01      0.45370776E+00      0.87470086E-01
   PHOTONS EACH PULSE E=    1.36837      0.45478441E+00      0.85763202E-01      0.45478441E+00      0.85763202E-01
   PHOTONS EACH PULSE E=    1.38092      0.45579622E+00      0.80597659E-01      0.45579622E+00      0.80597659E-01
   PHOTONS EACH PULSE E=    1.39347      0.45680920E+00      0.80690777E-01      0.45680920E+00      0.80690777E-01
   PHOTONS EACH PULSE E=    1.40603      0.45775639E+00      0.75450231E-01      0.45775639E+00      0.75450231E-01
   PHOTONS EACH PULSE E=    1.41858      0.45870098E+00      0.75243819E-01      0.45870098E+00      0.75243819E-01
   PHOTONS EACH PULSE E=    1.43114      0.45960617E+00      0.72104690E-01      0.45960617E+00      0.72104690E-01
   PHOTONS EACH PULSE E=    1.44369      0.46048771E+00      0.70220348E-01      0.46048771E+00      0.70220348E-01
   PHOTONS EACH PULSE E=    1.45624      0.46135199E+00      0.68845957E-01      0.46135199E+00      0.68845957E-01
   PHOTONS EACH PULSE E=    1.46880      0.46218088E+00      0.66027453E-01      0.46218088E+00      0.66027453E-01
   PHOTONS EACH PULSE E=    1.48135      0.46296191E+00      0.62214537E-01      0.46296191E+00      0.62214537E-01
   PHOTONS EACH PULSE E=    1.49390      0.46366405E+00      0.55930370E-01      0.46366405E+00      0.55930370E-01
   PHOTONS EACH PULSE E=    1.50646      0.46429052E+00      0.49902686E-01      0.46429052E+00      0.49902686E-01
   PHOTONS EACH PULSE E=    1.51901      0.46487298E+00      0.46397268E-01      0.46487298E+00      0.46397268E-01
   PHOTONS EACH PULSE E=    1.53157      0.46540783E+00      0.42604467E-01      0.46540783E+00      0.42604467E-01
   PHOTONS EACH PULSE E=    1.54412      0.46592594E+00      0.41270677E-01      0.46592594E+00      0.41270677E-01
   PHOTONS EACH PULSE E=    1.55667      0.46644368E+00      0.41242054E-01      0.46644368E+00      0.41242054E-01
   PHOTONS EACH PULSE E=    1.56923      0.46694464E+00      0.39905171E-01      0.46694464E+00      0.39905171E-01
   PHOTONS EACH PULSE E=    1.58178      0.46743222E+00      0.38839237E-01      0.46743222E+00      0.38839237E-01
   PHOTONS EACH PULSE E=    1.59433      0.46789148E+00      0.36582588E-01      0.46789148E+00      0.36582588E-01
   PHOTONS EACH PULSE E=    1.60689      0.46831465E+00      0.33708626E-01      0.46831465E+00      0.33708626E-01
   PHOTONS EACH PULSE E=    1.61944      0.46869337E+00      0.30167588E-01      0.46869337E+00      0.30167588E-01
   PHOTONS EACH PULSE E=    1.63200      0.46904051E+00      0.27652707E-01      0.46904051E+00      0.27652707E-01
   PHOTONS EACH PULSE E=    1.64455      0.46939085E+00      0.27907140E-01      0.46939085E+00      0.27907140E-01
   PHOTONS EACH PULSE E=    1.65710      0.46973093E+00      0.27089097E-01      0.46973093E+00      0.27089097E-01
   PHOTONS EACH PULSE E=    1.66966      0.47004621E+00      0.25114436E-01      0.47004621E+00      0.25114436E-01
   PHOTONS EACH PULSE E=    1.68221      0.47034596E+00      0.23877681E-01      0.47034596E+00      0.23877681E-01
   PHOTONS EACH PULSE E=    1.69477      0.47063910E+00      0.23350369E-01      0.47063910E+00      0.23350369E-01
   PHOTONS EACH PULSE E=    1.70732      0.47090777E+00      0.21401084E-01      0.47090777E+00      0.21401084E-01
   PHOTONS EACH PULSE E=    1.71987      0.47115949E+00      0.20052012E-01      0.47115949E+00      0.20052012E-01
   PHOTONS EACH PULSE E=    1.73243      0.47138711E+00      0.18131031E-01      0.47138711E+00      0.18131031E-01
   PHOTONS EACH PULSE E=    1.74498      0.47159869E+00      0.16853572E-01      0.47159869E+00      0.16853572E-01
   PHOTONS EACH PULSE E=    1.75753      0.47179192E+00      0.15392245E-01      0.47179192E+00      0.15392245E-01
   PHOTONS EACH PULSE E=    1.77009      0.47197010E+00      0.14193180E-01      0.47197010E+00      0.14193180E-01
   PHOTONS EACH PULSE E=    1.78264      0.47213190E+00      0.12889036E-01      0.47213190E+00      0.12889036E-01
   PHOTONS EACH PULSE E=    1.79520      0.47228432E+00      0.12141587E-01      0.47228432E+00      0.12141587E-01
   PHOTONS EACH PULSE E=    1.80775      0.47242291E+00      0.11038969E-01      0.47242291E+00      0.11038969E-01
   PHOTONS EACH PULSE E=    1.82030      0.47255629E+00      0.10625138E-01      0.47255629E+00      0.10625138E-01
   PHOTONS EACH PULSE E=    1.83286      0.47267717E+00      0.96286674E-02      0.47267717E+00      0.96286674E-02
   PHOTONS EACH PULSE E=    1.84541      0.47279129E+00      0.90903449E-02      0.47279129E+00      0.90903449E-02
   PHOTONS EACH PULSE E=    1.85796      0.47290025E+00      0.86795033E-02      0.47290025E+00      0.86795033E-02
   PHOTONS EACH PULSE E=    1.87052      0.47299857E+00      0.78324230E-02      0.47299857E+00      0.78324230E-02
   PHOTONS EACH PULSE E=    1.88307      0.47309411E+00      0.76099824E-02      0.47309411E+00      0.76099824E-02
   PHOTONS EACH PULSE E=    1.89563      0.47318405E+00      0.71646103E-02      0.47318405E+00      0.71646103E-02
   PHOTONS EACH PULSE E=    1.90818      0.47326944E+00      0.68016975E-02      0.47326944E+00      0.68016975E-02
   PHOTONS EACH PULSE E=    1.92073      0.47334925E+00      0.63574310E-02      0.47334925E+00      0.63574310E-02
   PHOTONS EACH PULSE E=    1.93329      0.47342548E+00      0.60719305E-02      0.47342548E+00      0.60719305E-02
   PHOTONS EACH PULSE E=    1.94584      0.47350168E+00      0.60704792E-02      0.47350168E+00      0.60704792E-02
   PHOTONS EACH PULSE E=    1.95840      0.47356786E+00      0.52714411E-02      0.47356786E+00      0.52714411E-02
   PHOTONS EACH PULSE E=    1.97095      0.47361981E+00      0.41384888E-02      0.47361981E+00      0.41384888E-02
   PHOTONS EACH PULSE E=    1.98350      0.47367222E+00      0.41748968E-02      0.47367222E+00      0.41748968E-02
   PHOTONS EACH PULSE E=    1.99606      0.47372059E+00      0.38523851E-02      0.47372059E+00      0.38523851E-02
   PHOTONS EACH PULSE E=    2.00861      0.47376452E+00      0.34996060E-02      0.47376452E+00      0.34996060E-02
   PHOTONS EACH PULSE E=    2.02116      0.47380815E+00      0.34756175E-02      0.47380815E+00      0.34756175E-02
   PHOTONS EACH PULSE E=    2.03372      0.47385246E+00      0.35290676E-02      0.47385246E+00      0.35290676E-02
   PHOTONS EACH PULSE E=    2.04627      0.47389251E+00      0.31904006E-02      0.47389251E+00      0.31904006E-02
   PHOTONS EACH PULSE E=    2.05883      0.47393030E+00      0.30108131E-02      0.47393030E+00      0.30108131E-02
   PHOTONS EACH PULSE E=    2.07138      0.47396571E+00      0.28203262E-02      0.47396571E+00      0.28203262E-02
   PHOTONS EACH PULSE E=    2.08393      0.47399908E+00      0.26583526E-02      0.47399908E+00      0.26583526E-02
   PHOTONS EACH PULSE E=    2.09649      0.47403197E+00      0.26196604E-02      0.47403197E+00      0.26196604E-02
   PHOTONS EACH PULSE E=    2.10904      0.47406081E+00      0.22974660E-02      0.47406081E+00      0.22974660E-02
   PHOTONS EACH PULSE E=    2.12160      0.47408949E+00      0.22842467E-02      0.47408949E+00      0.22842467E-02
   PHOTONS EACH PULSE E=    2.13415      0.47411742E+00      0.22248282E-02      0.47411742E+00      0.22248282E-02
   PHOTONS EACH PULSE E=    2.14670      0.47414361E+00      0.20861991E-02      0.47414361E+00      0.20861991E-02
   PHOTONS EACH PULSE E=    2.15926      0.47416742E+00      0.18966307E-02      0.47416742E+00      0.18966307E-02
   PHOTONS EACH PULSE E=    2.17181      0.47418920E+00      0.17354301E-02      0.47418920E+00      0.17354301E-02
   PHOTONS EACH PULSE E=    2.18436      0.47420898E+00      0.15753627E-02      0.47420898E+00      0.15753627E-02
   PHOTONS EACH PULSE E=    2.19692      0.47422868E+00      0.15694994E-02      0.47422868E+00      0.15694994E-02
   PHOTONS EACH PULSE E=    2.20947      0.47424689E+00      0.14501894E-02      0.47424689E+00      0.14501894E-02
