   PHOTONS EACH PULSE E=    1.87052        0.0000023304        0.0000000156        0.0000023304        0.0000000156
   PHOTONS EACH PULSE E=    1.87680        0.0000023305        0.0000000148        0.0000023305        0.0000000148
   PHOTONS EACH PULSE E=    1.88307        0.0000023306        0.0000000140        0.0000023306        0.0000000140
   PHOTONS EACH PULSE E=    1.88935        0.0000023307        0.0000000133        0.0000023307        0.0000000133
   PHOTONS EACH PULSE E=    1.89563        0.0000023307        0.0000000127        0.0000023307        0.0000000127
   PHOTONS EACH PULSE E=    1.90190        0.0000023308        0.0000000120        0.0000023308        0.0000000120
   PHOTONS EACH PULSE E=    1.90818        0.0000023309        0.0000000114        0.0000023309        0.0000000114
   PHOTONS EACH PULSE E=    1.91446        0.0000023309        0.0000000107        0.0000023309        0.0000000107
   PHOTONS EACH PULSE E=    1.92073        0.0000023310        0.0000000101        0.0000023310        0.0000000101
   PHOTONS EACH PULSE E=    1.92701        0.0000023311        0.0000000096        0.0000023311        0.0000000096
   PHOTONS EACH PULSE E=    1.93329        0.0000023311        0.0000000091        0.0000023311        0.0000000091
   PHOTONS EACH PULSE E=    1.93956        0.0000023312        0.0000000086        0.0000023312        0.0000000086
